source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,phot_g_mean_flux_over_error,radial_velocity,radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,l,b,cluster_label,membership_prob,is_member
661254303061774976,130.36950759312612,0.12604584,19.71352232323495,0.06612683,5.200325938578545,0.14399078,36.11569,-37.38450563927793,0.14412719,-13.465619967094486,0.10094443,18.004644,19.822706,16.724375,3.0983315,1.8180618,1.2802696,743.7697,,,1.0506775,0.44266972,2.486567,205.9715783733991,32.73856967874056,1,0.3192140157631019,True
661258937329286400,129.81390277269185,0.13554779,19.324524766300087,0.08738988,5.42803312040972,0.16180743,33.546253,-35.90193973341768,0.1531777,-12.5714189014561,0.11296813,18.060472,19.94868,16.759829,3.1888523,1.8882084,1.3006439,642.81177,,,1.0267422,0.15207145,0.21925333,206.18776490838184,32.112267914207756,1,1.0,True
661277461525418752,129.4440397949962,0.017668942,19.438285721189487,0.01094358,5.393650904365178,0.021162573,254.86745,-35.785686205228444,0.021809595,-13.6468170135254,0.014028368,10.50494,10.793223,10.0554,0.7378235,0.28828335,0.44954014,1765.4673,34.929283,0.38483852,0.9470475,0.079662874,6.557699,205.9181137692467,31.82530765108582,1,0.9690936836777794,True
661297493252924416,130.10875033996464,0.016760109,19.686421177535856,0.011302116,5.420131727286553,0.019213649,282.098,-35.754495050693265,0.019952357,-12.466849485026936,0.014246304,9.279027,9.482112,8.930046,0.55206585,0.20308495,0.3489809,6075.3677,34.83282,1.4745771,0.89114755,0.08083484,6.5233736,205.9009564890413,32.49885281232973,1,1.0,True
661308935045711872,129.9445933334547,0.097389065,19.736770867303452,0.070217066,5.323592452342821,0.12608555,42.222065,-34.87069323660127,0.12374432,-12.908674638864689,0.08714552,17.583752,19.315256,16.330633,2.984623,1.7315044,1.2531185,672.322,,,1.0003842,0.0,0.0,205.78159722320416,32.3713042313133,1,0.8419307237709124,True
661359061606102016,130.80509665693998,0.19450165,20.00441984523049,0.089851215,5.695872440928407,0.23803025,23.929195,-36.09199118348097,0.26281106,-14.065948639340291,0.1989034,18.481003,20.458548,17.146425,3.3121223,1.9775448,1.3345776,648.83466,,,1.0599561,0.82453287,5.5414243,205.81369544166287,33.22325781606994,1,0.33506057414106033,True
661401225301656192,130.39079214876287,0.020524248,19.969028435862658,0.010331726,5.50070087444793,0.023306465,236.01608,-36.38555541453016,0.024137616,-13.583860005404585,0.017363543,11.505991,11.889026,10.959602,0.92942333,0.3830347,0.5463886,1876.1553,34.501698,0.33694863,1.0030555,0.13677897,27.68805,205.69440403515907,32.845308286396424,1,0.8104963109501916,True
661407375694800000,130.7362788857469,0.063085854,20.071638163311064,0.028308429,5.45026454002424,0.079013266,68.9791,-35.91553242697735,0.09059696,-12.66571916798504,0.07003483,16.700964,18.315378,15.475431,2.8399467,1.6144142,1.2255325,1135.6809,,,1.0732416,0.13667771,1.0752184,205.7118089409302,33.18543610719523,1,0.9670521930343491,True
661413800965826816,130.22397139856002,0.05492938,19.998881959728767,0.03398385,5.348492869420503,0.06529026,81.91869,-35.80720968570132,0.0668452,-13.781631127316068,0.044517957,16.455452,18.068047,15.182517,2.8855295,1.6125946,1.2729349,1031.583,,,1.0773642,0.17853974,1.8410112,205.59710680275344,32.708276287022265,1,0.684033192458353,True
661419264165477504,130.09280502885142,0.02052262,20.106698471458696,0.013934463,5.394767143502848,0.026301121,205.11548,-36.069675234337325,0.025133004,-13.044343181128992,0.018088032,9.960863,10.211763,9.554463,0.6573,0.25090027,0.40639973,3248.8054,35.676105,0.38777626,1.0125248,0.14780357,23.084253,205.4266359889455,32.62945283254549,1,0.9080204489014808,True
661690736160492928,132.64680158634985,0.09238145,20.71038032792609,0.046621133,5.527622396620102,0.112285316,49.228363,-38.98039639942442,0.11729521,-13.387577174165422,0.07586083,17.427797,19.192507,16.1638,3.0287075,1.7647095,1.263998,958.55536,,,0.9934652,0.0,0.0,205.71112113448893,35.08672081488557,1,0.3256268573301576,True
662776576909207168,129.01367256253226,0.087007344,19.424598891766873,0.066081814,5.22486152234612,0.115821466,45.11134,-35.27763374611148,0.10616455,-12.200184971569604,0.0754039,17.564384,19.295158,16.31269,2.9824677,1.7307739,1.2516937,770.75385,,,0.99535847,0.0,0.0,205.766048521453,31.44041617354151,1,0.5478138748010132,True
663002663987903872,126.96216131255922,0.02994879,19.80571197087821,0.017994326,5.48408477158727,0.03625972,151.24455,-33.79435145858639,0.032421935,-14.055783764905147,0.023104053,15.080159,16.205997,14.025124,2.1808739,1.1258383,1.0550356,1957.4031,40.505924,3.9172134,1.0754827,0.0,0.0,204.56194188178023,29.765412628624215,1,0.3483352109542667,True
664319118706857088,129.88203430170327,0.15167618,19.954563628025458,0.115949474,5.6441799851531,0.19295815,29.2508,-34.94866825846341,0.17976984,-12.997944536964996,0.1443323,18.2559,20.26112,16.933687,3.3274326,2.0052204,1.3222122,500.15033,,,1.0365864,0.0,0.0,205.51550134760092,32.39124828367571,1,0.37193229543242307,True
664344824088164352,129.81230074952262,0.027888289,20.210719617398567,0.018674456,5.247180731459924,0.032679237,160.5662,-35.30032696355547,0.03479697,-11.645168106170097,0.023560658,11.141364,11.487199,10.627084,0.86011505,0.34583473,0.5142803,2090.991,35.02852,0.43941578,1.2800319,0.19208077,40.608353,205.20389961839777,32.41758546133385,1,0.5319732435132244,True
664366024046570112,129.0660836780007,0.025747277,20.12018709068705,0.017048432,5.416865759713074,0.030202756,179.35005,-35.284359984694646,0.029008314,-12.876495400862485,0.021196973,14.907866,15.962052,13.887813,2.0742397,1.0541868,1.0200529,2628.4858,36.35322,4.340684,0.9843181,0.0,0.0,205.0206104410112,31.728572952853256,1,0.9275991537862153,True
664380867453522432,129.14529248066253,0.038498987,20.27513186174734,0.02587372,5.482596041487705,0.04871868,112.53581,-35.458171476976254,0.047400996,-14.403835147447126,0.034027215,15.727313,17.08125,14.585073,2.4961758,1.3539362,1.1422396,1625.699,,,0.949621,0.0,0.0,204.87946856183123,31.851624322383497,1,0.5575077703784876,True
664399078114921600,129.5889744868829,0.022541618,20.44804947477717,0.015221605,5.370599381253776,0.026148751,205.38646,-34.19884941981192,0.027738325,-13.95986681033784,0.02015709,14.586514,15.586896,13.595594,1.9913015,1.0003815,0.99092007,3847.9705,25.344437,3.3951557,1.0551578,0.0,0.0,204.85525073484968,32.30162519607929,1,0.5805888650439658,True
664401964332947584,129.53390885882294,0.032582913,20.44608862548237,0.022266557,5.482580349259652,0.038131505,143.78085,-36.32283723510629,0.039812963,-13.64301417854682,0.028436325,15.453122,16.693665,14.345189,2.3484755,1.2405424,1.107933,1525.1528,30.396639,7.3769746,1.0130879,0.0,2.4416339e-15,204.83667660905272,32.252437783293814,1,0.6883817776734898,True
664437561021480192,130.23946210289986,0.1745529,20.47811462300478,0.09877882,5.532067999898679,0.19463393,28.422937,-36.32190061945252,0.20935422,-12.09831716775815,0.13207172,18.398144,20.402775,17.101847,3.300928,2.004631,1.2962971,563.43536,,,0.9751626,0.0,0.0,205.06696602908843,32.88515285753639,1,0.7285645669470503,True
664442233945917440,130.04159855659705,0.024390398,20.418891898831973,0.015742453,5.537972562141258,0.027673407,200.11894,-36.200923375940576,0.029879678,-14.299105820659406,0.019943705,14.657826,15.824147,13.585366,2.238781,1.1663208,1.0724602,2080.898,26.444645,5.324113,1.1836994,0.08493315,2.1668978,205.0585563798307,32.690656517141925,1,0.509520827236559,True
664444639127529728,129.86094786716814,0.055092238,20.43115023866976,0.035636123,5.304670602997062,0.06352264,83.50835,-35.766529256728546,0.061484374,-13.04114047213064,0.043514032,16.380161,17.92849,15.16001,2.7684793,1.5483284,1.220151,1555.8124,,,1.0609,0.12999986,0.9783653,204.976658132741,32.53557117313128,1,0.7629193689053108,True
664444914005442304,129.79217083003346,0.016105035,20.408322311397356,0.011403581,5.520692329542208,0.018589674,296.97632,-36.82035668856983,0.018631544,-13.830031552614615,0.0132949045,13.751353,14.55786,12.874062,1.6837988,0.8065071,0.8772917,3378.1462,32.71947,2.2719738,1.0561802,0.009807743,0.053538848,204.9761517297615,32.46719422797926,1,0.604497453055576,True
664461853356491264,130.40191915429452,0.08090884,20.567834617072695,0.04095893,5.509445900308523,0.09732105,56.611042,-37.96766567978251,0.103359625,-14.05397713275433,0.07141383,17.14029,18.837366,15.886979,2.950387,1.6970768,1.2533102,873.8358,,,1.0413228,0.060190503,0.109927155,205.02750803216455,33.05865310119589,1,0.5210498867026652,True
664463502623929088,130.4337431810143,0.06935038,20.604406728885927,0.034762558,5.431695245012729,0.08994584,60.38851,-35.79377315165561,0.09779884,-13.448622826383144,0.068194315,16.841192,18.462273,15.606036,2.8562365,1.6210804,1.235156,889.49316,,,1.0529617,0.18431215,1.4812547,204.9983789438012,33.09901809737548,1,0.9690936836777794,True
664486794229860864,130.49667667639088,0.022420375,20.91859823252928,0.011996001,5.337349437501552,0.026520073,201.25696,-35.85535275796515,0.026808271,-13.16127723357232,0.020916888,11.109174,11.44451,10.610855,0.83365536,0.3353367,0.49831867,2427.723,33.367752,0.28237596,1.3663548,0.18911032,66.03181,204.66817985298465,33.259649196474605,1,0.7141795683902592,True
664604549350339200,128.98523402824983,0.16811347,20.618546550388107,0.1004314,5.593707746588075,0.19870712,28.150515,-35.70620041346794,0.19002558,-13.064732570837291,0.14078906,18.261251,20.311405,16.942785,3.36862,2.0501537,1.3184662,462.11548,,,1.0401307,0.6573894,3.2911074,204.4392458670539,31.827871236826116,1,0.5064047391627823,True
664641413053011328,128.30790289705072,0.16561294,20.713387664114975,0.104844466,5.106633414044466,0.23180035,22.03031,-34.31830947510821,0.1983625,-12.319082212438284,0.1480391,18.589108,20.455679,17.282192,3.1734867,1.8665714,1.3069153,674.862,,,0.98580843,0.0,0.0,204.0815406889176,31.26422055527689,1,0.37402214054309835,True
664704738050818560,129.326165709124,0.3240793,20.84298203668044,0.23687522,5.296774384010863,0.45364213,11.676107,-37.007249647471625,0.40739918,-14.051947051559289,0.28760904,19.507837,21.080969,18.16127,2.9196987,1.5731316,1.3465672,264.63306,,,1.0258138,0.6393887,0.6397696,204.31740368267583,32.20386116776473,1,0.4565530542480941,True
664814727869793536,129.24079357821773,0.01664856,21.56543598313428,0.010691887,5.3136305611420935,0.019302307,275.28473,-34.762636290575784,0.020525396,-14.430262667298534,0.01388527,13.888274,14.697155,13.006337,1.6908178,0.8088808,0.881937,3547.9155,37.339977,1.6248546,1.0849085,0.027622407,0.47770536,203.48032370505857,32.36969932738028,1,0.46188733104489677,True
664963024499946496,130.84386634914634,0.017372057,21.6716312351962,0.008190484,5.608305450631605,0.020283515,276.49576,-37.73982887386113,0.021553053,-14.116667869178997,0.018135373,10.406225,10.749426,9.894321,0.85510445,0.34320068,0.51190376,4785.4014,,,1.1516354,0.12504433,25.54917,203.94256500839185,33.8127234312894,1,0.5449231285648223,True
689053874020371712,132.29557187095773,0.08496849,22.203654702270622,0.042510428,5.046277880179798,0.093938135,53.719162,-35.31419456579519,0.10703372,-12.701056412489502,0.07124715,17.364359,18.806185,16.196678,2.6095066,1.4418259,1.1676807,1127.4435,,,1.0155071,0.13895436,0.5543341,203.85289566903072,35.25870485750724,1,0.3805883341846575,True
658041353988480512,128.73314306844736,0.16626503,16.325468457752756,0.11746644,5.408493296488803,0.21083713,25.652472,-34.75317990337651,0.19021344,-12.09087924718445,0.1404814,18.418262,20.291199,17.092236,3.1989632,1.8729362,1.3260269,480.5977,,,1.0415897,0.4905557,1.4785562,209.00942658503087,30.05923108028798,1,0.6972322563851403,True
658602070559194496,130.2884442473234,0.12170628,17.571321671340968,0.069907255,5.595479530314627,0.1403303,39.87364,-36.915610956961274,0.14909342,-12.295114946167663,0.10682221,17.95854,19.814846,16.667643,3.1472034,1.8563061,1.2908974,839.14777,,,1.072511,0.27628917,0.89161706,208.30824290257303,31.90425644432216,1,0.5215019547282491,True
659445743871414528,129.6429333559165,0.024372803,18.18802096661072,0.016155586,5.5968272319631724,0.034439255,162.51303,-37.17757306263972,0.032172244,-11.808329890831631,0.022191746,14.825863,15.897769,13.800177,2.0975924,1.0719061,1.0256863,2582.3542,38.88398,4.0404415,1.047861,0.0,0.0,207.3700545592578,31.556422619895457,1,0.46856250781099973,True
659467871542951552,130.1292809522229,0.04945876,18.432214458360537,0.028348118,5.324816782633403,0.06055965,87.92681,-34.238028718126664,0.054674968,-11.76312707902935,0.036734037,15.917646,17.2549,14.775864,2.4790363,1.3372536,1.1417828,1291.315,,,1.1086526,0.11573518,1.2728561,207.29751076128244,32.075092919090444,1,0.5927443741748499,True
659487039980639872,129.90047862295012,0.15771969,18.68022890495017,0.106054015,5.593990166556431,0.19075695,29.325224,-35.67609878512015,0.17958345,-11.643935521036603,0.13605711,18.172274,20.068075,16.841543,3.226532,1.8958015,1.3307304,441.25586,,,1.0295876,0.5756057,2.8845205,206.93289146867912,31.96114525713103,1,0.4281425761160416,True
659636406059748608,128.6428185601177,0.047059707,18.79900026054261,0.03437802,5.2615310931835015,0.053561628,98.233215,-34.165299022202056,0.054218058,-12.299308555906348,0.042179283,16.039068,17.473738,14.86366,2.6100779,1.4346695,1.1754084,1174.468,,,1.086954,0.122128196,1.1725388,206.30458758250936,30.891038623668468,1,0.5392692671094487,True
659668635494494848,129.2654407070691,0.016684363,18.667301036225563,0.010795141,5.509458536804253,0.020690085,266.28497,-36.48677618561641,0.021660078,-13.107440854371426,0.014604045,13.576638,14.335979,12.729268,1.6067114,0.75934124,0.84737015,4041.5688,35.988403,1.4277854,1.0666949,0.0,0.0,206.6946826880612,31.394572944851568,1,0.7991085705510179,True
659687498990893056,129.8979079576271,0.014329755,18.876820119677618,0.009408807,5.45198153920533,0.017486112,311.78925,-37.03560523487259,0.01725016,-12.407643620892287,0.0121438615,10.581815,10.876499,10.127614,0.74888515,0.2946844,0.45420074,2581.2754,35.077587,0.29129654,0.9408642,0.06833227,5.8459997,206.7152071190914,32.028751650845074,1,0.6051764362108961,True
659722752082318976,129.17773145114805,0.016609183,18.89518649380596,0.011580217,5.409086612832165,0.020824175,259.75034,-35.71674268734766,0.020671215,-11.347070193940192,0.014892964,13.456867,14.196793,12.618774,1.5780182,0.7399254,0.8380928,4312.2427,35.693905,1.8104115,1.265957,0.069468796,3.413814,206.4105685959409,31.398282205683017,1,0.6478538714644849,True
659734125155723008,129.07907181255558,0.042453222,18.91897963011607,0.027262092,5.531510883283449,0.05483296,100.8793,-36.587598025835035,0.05188404,-13.449346821292457,0.037286185,15.913212,17.266863,14.756545,2.5103178,1.353651,1.1566668,1541.7218,,,0.995411,0.0,1.251196e-15,206.34564791367077,31.319513466529337,1,0.8345094430197497,True
660627753231184128,132.7493528352946,0.09864868,19.009852413015885,0.05018381,5.269799721159056,0.12020593,43.839764,-37.884697375473905,0.11836026,-12.052656383307546,0.08522615,17.670979,19.46973,16.40498,3.0647507,1.7987518,1.2659988,828.594,,,0.97140896,0.0,1.9778355e-15,207.7001712723402,34.60055490628507,1,0.3560450749324333,True
660878991637884672,133.7591702903496,0.014007566,20.398295943216205,0.0072549814,5.439059332580615,0.015591275,348.85278,-35.721267959207395,0.017701155,-13.474437997841402,0.015530499,13.510819,14.231225,12.688747,1.5424776,0.7204056,0.822072,5126.721,36.334007,1.2431957,0.9877079,0.0,0.0,206.49622099069757,35.966488029518125,1,0.9628284371538205,True
660944717521395840,131.07094359218942,0.019074233,18.736555519419955,0.00856722,5.429878287258102,0.020611279,263.44208,-35.980746277609285,0.022109443,-11.630466723290638,0.01695517,12.072134,12.520891,11.461147,1.0597439,0.44875717,0.6109867,2620.6401,32.897713,0.5098699,1.2665277,0.11668359,21.257875,207.3371881813995,33.01751732990104,1,0.8434452884586692,True
661224547528488064,130.36484263843417,0.0412926,19.277544940918045,0.018046161,5.5749289165135645,0.04374725,127.43495,-34.89764589739097,0.0496513,-11.894755532824266,0.03442369,15.0926695,16.272945,14.01037,2.2625751,1.1802759,1.0822992,2738.9868,32.511364,3.4118106,1.3683101,0.17497474,6.857037,206.45532778660473,32.582890729548794,1,0.38285817035187325,True
661228739416624384,130.6235006633485,0.1405881,19.33119367699162,0.06698948,5.019042508891858,0.16090895,31.191816,-34.92644607955889,0.17143762,-12.00799246549122,0.11486782,18.166243,20.039238,16.881227,3.1580105,1.8729954,1.2850151,702.30756,,,1.0429488,0.5320913,3.3168333,206.4969079941804,32.830370544212826,1,0.3432965758771511,True
661251210685333120,130.33502205951962,0.023562664,19.62284551002534,0.012667046,5.39670766781196,0.026864665,200.88498,-36.464596733700986,0.027521376,-12.897370810186366,0.019708784,15.02115,16.127575,13.9762745,2.1513004,1.1064253,1.0448751,2874.2073,36.50281,3.2177646,1.010808,0.0,0.0,206.05933675297348,32.676731289866176,1,0.8682237785391912,True
661257704675956480,129.8134354095139,0.03742348,19.286474302030044,0.024006365,5.468482705539899,0.047619462,114.83714,-34.83262548566356,0.0460034,-12.691787378808844,0.03256928,15.638341,16.905645,14.515759,2.389886,1.2673044,1.1225815,858.38257,,,0.9870553,0.0,0.0,206.2296512600847,32.09851478212551,1,0.6156580239012192,True
661283199601699328,129.72290595567327,0.018944854,19.57132043916701,0.010253756,5.454094805295824,0.022233926,245.30508,-35.92156853886999,0.02265029,-13.2717638305381,0.014941578,13.639209,14.405775,12.787073,1.6187019,0.7665663,0.85213566,4383.3794,38.98139,2.3542955,0.9889895,0.0,2.5269983e-15,205.87934967107947,32.11807682603293,1,0.9538183401174898,True
661297458893183232,130.1310949829847,0.025677776,19.69523656918572,0.016260726,5.532331901487464,0.030120503,183.6733,-37.37909922672931,0.03128958,-12.5210687274527,0.02153863,14.405758,15.443703,13.395936,2.0477667,1.0379448,1.0098219,3292.2795,40.2708,2.7640038,1.2689996,0.12314742,5.281035,205.89978678502465,32.52164177413477,1,0.6262853422412047,True
661298897704486912,130.05433186394734,0.17223884,19.763825200720262,0.12560697,5.089770843982492,0.20406838,24.941498,-36.79289809864984,0.20486219,-12.656655023591034,0.15354393,18.415886,20.32801,17.104813,3.223198,1.9121246,1.3110733,563.5162,,,1.0127485,0.37667114,0.83840466,205.79384788100475,32.47756993330659,1,0.3533903164659125,True
661319547906688896,130.2284678024781,0.0150560215,19.935115211205883,0.008833749,5.521725771871987,0.017106885,322.77795,-37.04191163285828,0.018355096,-13.913563992379556,0.012247617,11.869694,12.298567,11.281311,1.0172558,0.42887306,0.5883827,2063.5889,36.25832,0.66030306,0.9864832,0.084259726,8.632206,205.6700021700344,32.690356164772766,1,0.5056883223131099,True
661333708415842304,130.78411373086348,0.017887613,19.71314841100929,0.008078812,5.209479191433093,0.021098534,246.9119,-35.175128331610075,0.023606142,-12.980495954514389,0.019235967,12.9349,13.5352335,12.202102,1.3331318,0.6003332,0.7327986,4796.261,34.662315,0.8809423,1.0213798,0.09059517,10.205637,206.13243179932564,33.104778066451516,1,0.5222125402601471,True
661356488922418944,130.71025866043723,0.05129035,19.917635264106252,0.02253764,5.289912249278289,0.059142455,89.443565,-36.71025130582699,0.06386972,-12.506370504700811,0.050378058,16.332142,17.79519,15.148766,2.6464252,1.4630489,1.1833763,1401.7693,,,0.9801222,0.0,0.0,205.8746739740262,33.10980251488992,1,0.5772052689313256,True
661394525152691840,131.1435384318518,0.06745403,20.34148147784301,0.0310743,5.437381456213539,0.076112285,71.43895,-37.00915726109618,0.083498836,-12.868031069094933,0.056535725,17.021366,18.605864,15.80327,2.8025932,1.5844975,1.2180958,1035.5127,,,0.9651836,0.0,0.0,205.56306291308564,33.63651332420473,1,0.6813753342842808,True
661409609077800960,130.56919958815325,0.017759824,20.092311937970255,0.00827152,5.36201912300484,0.023114435,231.97708,-35.280405361415134,0.02414216,-12.502356433244255,0.017025549,13.685377,14.463464,12.8238,1.6396637,0.77808666,0.86157703,4122.5093,33.382374,1.0744075,1.0208546,0.0,0.0,205.6246848092277,33.044984512875395,1,0.9218073842039733,True
661418405170762368,130.224723753255,0.056687992,20.09005262881063,0.03557498,5.4620404597975805,0.06653487,82.0929,-37.108885436067986,0.0651358,-12.776653852109355,0.048360877,16.552881,18.007599,15.369999,2.6376,1.4547176,1.1828823,1402.113,,,1.1176835,0.20957577,2.4461744,205.49557844455543,32.7401673178894,1,0.6323521081032408,True
661872469112952704,131.3109729162143,0.017967753,20.997531309802255,0.008439866,5.537129977256439,0.0209141,264.75583,-37.87070718527731,0.022756409,-14.02957676492182,0.016847633,9.400182,9.607107,9.044412,0.5626955,0.20692539,0.3557701,6200.085,31.472391,0.8412471,1.0110703,0.089799225,11.413418,204.88165365603493,34.00321032410246,1,0.5599240867829333,True
662655183953995392,128.27307352560086,0.03748954,18.930138723654174,0.028409012,5.405437249642949,0.046043333,117.39892,-34.019376365983476,0.045518514,-12.24237080766419,0.034642015,15.8431835,17.297022,14.662775,2.6342468,1.4538383,1.1804085,1660.5645,,,1.0693525,0.07996288,0.65070415,206.01655925950152,30.61113661401888,1,0.5085104206526256,True
662794169095142912,128.83086252999053,0.022309184,19.59000897460693,0.013674572,5.353842285304585,0.025770428,207.75139,-34.55415693553827,0.02588538,-12.390916598093373,0.017471977,6.4156747,6.7530313,5.903957,0.84907436,0.33735657,0.5117178,5189.311,,,0.9783172,0.11904799,16.271189,205.5138171973442,31.337015947344508,1,0.6325032306435755,True
662813990368040832,128.46748036681458,0.21445127,19.436557558920967,0.13979046,5.080178890313795,0.23407793,21.702938,-36.02849912217492,0.27216133,-14.016356834056667,0.19677337,18.379168,20.3619,17.090305,3.271595,1.9827328,1.2888622,472.87766,,,1.0186096,0.75261515,3.0926878,205.54120295487343,30.962433962506474,1,0.303440706994483,True
662861136225126016,128.4613424114735,0.025033358,19.782893106231644,0.016534036,5.204077191222069,0.028311191,183.81697,-34.149870350029744,0.02994798,-12.95900082496761,0.022228694,14.87531,15.925457,13.856293,2.0691643,1.050147,1.0190172,2495.982,27.049618,4.4484615,1.0569321,0.027551716,0.20685828,205.16035535154325,31.078442317222823,1,0.47689953427960724,True
663140102941534720,127.89960908464424,0.2073131,20.405286485226185,0.12872534,5.527203178694977,0.23961802,23.066725,-35.90959632243542,0.25003368,-14.50561112863613,0.18684049,18.528585,20.635958,17.151007,3.484951,2.1073723,1.3775787,582.49817,,,1.1346823,0.91305596,5.645906,204.2664429250804,30.79949688280828,1,0.4680050710515385,True
664281396011231744,129.38496719173872,0.029866403,19.521606295596,0.019115794,5.360287750671979,0.036429428,147.1417,-34.33064677990803,0.035305813,-13.572713984314788,0.023854325,15.258238,16.473196,14.15884,2.3143559,1.2149582,1.0993977,901.1783,-122.10551,8.996832,1.03541,0.025210826,0.11981172,205.8033337423496,31.8022744783453,1,0.5877112848086381,True
664329190407201280,129.99305025274376,0.017067643,20.1581856469881,0.011398067,5.377234203355296,0.020078113,267.81573,-37.38932126151186,0.019918012,-13.894370077622494,0.014195785,8.833936,8.984705,8.553708,0.4309969,0.15076923,0.28022766,5447.686,37.838474,0.5771302,0.9148328,0.092081316,8.533967,205.33118508828363,32.559053844666686,1,0.5675490138823582,True
664330839674663296,129.7716350011842,0.015318312,20.117109988958045,0.009702838,5.465434861094789,0.0186399,293.21158,-35.913395570488134,0.018951336,-12.907079950492474,0.0134832775,9.296399,9.492373,8.952789,0.53958416,0.19597435,0.3436098,5821.2456,34.551163,0.84297603,0.8620509,0.06963462,4.9628177,205.2925773981557,32.349674111839,1,0.8898105841013496,True
664352761187716352,128.94471420446288,0.01941031,19.870863105234093,0.013089248,5.798217556531467,0.02156768,268.83826,-38.4240545806679,0.023619706,-13.921712665962769,0.016172588,13.98608,14.874761,13.054623,1.820138,0.88868046,0.9314575,2486.7817,35.570175,1.955602,1.0542828,0.0,0.0,205.24906246741563,31.53534832226893,1,0.35979159490388735,True
664353757620109440,129.12691910076086,0.14838812,19.92048418539474,0.08655433,5.328779189602465,0.17096512,31.16881,-35.48537178937878,0.1777675,-13.254319856263969,0.11856874,18.028818,19.900084,16.723791,3.1762924,1.8712654,1.305027,674.77136,,,1.0279372,0.0,0.0,205.26414659796484,31.713256072005112,1,0.7631206203161679,True
664366779961036288,129.1903416279573,0.020057442,20.123888269554776,0.0130212335,5.38600821515821,0.024356704,221.13042,-34.43796026265015,0.024010306,-13.36709908352776,0.016672658,11.471399,11.849038,10.934117,0.9149208,0.37763882,0.537282,1643.1799,34.656223,0.3745127,1.0734861,0.13331564,22.307753,205.06377592684024,31.839388437433943,1,0.689233890945989,True
664396294976119680,129.6055574848442,0.13167787,20.35576641611227,0.09593017,5.7156063225140255,0.18777436,30.438692,-36.20326800841377,0.17779496,-13.73321644112457,0.12213342,18.071062,19.975367,16.800085,3.1752815,1.9043045,1.270977,599.16266,,,0.9984006,0.21244217,0.402587,204.96415767302247,32.28482123547188,1,0.34563533397718843,True
664547890141278464,130.03194044183894,0.018596096,21.062665934585908,0.011454651,5.506285981979494,0.021545587,255.56444,-37.08840868467571,0.023129467,-14.773519102655602,0.016982064,9.243012,9.4401045,8.900552,0.5395527,0.19709206,0.34246063,5652.0767,33.54384,0.41114572,0.9610481,0.08889557,7.6465697,204.3336419064428,32.89847780742375,1,0.42827726845275443,True
664594585026149504,128.51801170514395,0.013037733,20.57505366490945,0.008665909,5.616094424777042,0.01567934,358.18436,-35.57298206953025,0.015620419,-13.776253456533244,0.01113972,12.500189,13.034167,11.82039,1.2137775,0.53397846,0.6797991,1984.7229,35.40543,0.6870809,1.0039033,0.0503714,3.729355,204.31229894700704,31.40185980802639,1,0.4268861465373872,True
664625302630788608,128.9871150226711,0.016607469,20.82625146312941,0.010183348,5.323526676549206,0.019121679,278.40268,-35.55976878084927,0.019593114,-14.211436452853569,0.01476062,11.636927,12.03566,11.035275,1.0003843,0.39873314,0.6016512,1146.5804,34.104748,6.002735,0.89686835,0.09770839,14.500212,204.20985928869007,31.89991277715093,1,0.5456670350131589,True
664641348629985280,128.31408439230853,0.01270287,20.70243351009852,0.008476232,5.508565533678367,0.01693296,325.31613,-35.22129234347639,0.016156102,-14.531727507286622,0.012413545,12.447351,12.954729,11.788123,1.166606,0.5073776,0.6592283,3317.264,35.377293,0.7182816,0.9843695,0.05487964,4.4428797,204.0958940419928,31.26592376321134,1,0.4457657460630529,True
664678594586404224,128.8829134317799,0.2713922,21.01786140604323,0.16957954,5.709061581046063,0.29839596,19.132504,-35.76381975402258,0.34940955,-14.311535817889446,0.2284703,18.981325,20.907738,17.632713,3.2750244,1.9264126,1.3486118,440.67032,,,1.0538261,0.78262496,1.9879596,203.95876323698505,31.872868265362353,1,0.3007122568256628,True
664689276168733056,128.54730878677393,0.13692889,21.070716892056844,0.09167931,5.554954148840856,0.15340681,36.21061,-35.37284172771374,0.15724392,-13.867809668158143,0.113275126,18.070448,19.98175,16.804691,3.1770592,1.9113026,1.2657566,893.69727,,,0.9657199,0.0,0.0,203.77631151455807,31.595700570919508,1,0.47162335741337796,True
664862453545857920,130.6450578481503,0.024775574,20.99461365814573,0.01209014,5.5699983097862145,0.031097593,179.11348,-37.87535382516717,0.031176595,-14.382412156458695,0.021985559,15.0067625,16.1281,13.954826,2.173273,1.1213369,1.0519361,2683.5603,33.20805,3.7919648,1.0607221,0.0,0.0,204.63752006623037,33.41560677338445,1,0.5311139037347304,True
658436014239681536,130.3240019880264,0.09434247,17.055682577990737,0.047180504,5.584206870416527,0.11083513,50.383007,-36.27788771201303,0.11901664,-12.190870475773496,0.08339042,17.285534,19.110542,15.989344,3.1211987,1.8250084,1.2961903,933.9752,,,1.0363603,0.19246668,0.955749,208.88710094302655,31.745712745071717,1,0.5545484224525858,True
