source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,phot_g_mean_flux_over_error,radial_velocity,radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,l,b,cluster_label,membership_prob,is_member
661034155919816960,130.5512543337845,0.012781421,19.213462040240973,0.006862897,5.366858364034063,0.014741126,364.07382,-36.39986040242803,0.015768576,-11.778892637834968,0.011750988,13.246718,13.914143,12.462534,1.4516087,0.6674242,0.78418446,6888.1304,34.43101,1.0460155,0.98631454,0.0,0.0,206.5997707380063,32.72533677456617,1,0.7851850159666751,True
661078896595610240,131.46405420686273,0.039417297,19.424189770724848,0.017912617,5.561488748104203,0.044788156,124.1732,-37.9459765343557,0.0461855,-13.22988136549747,0.030818837,15.746805,17.10409,14.597674,2.5064154,1.3572845,1.1491308,1354.7422,,,1.0555108,0.061992228,0.5602094,206.72200768419407,33.60621557753646,1,0.48221988393018933,True
661200388334089856,130.2242625485631,0.34395126,19.187006275549503,0.23233874,4.81330729837385,0.42160526,11.41662,-36.455798093560965,0.46323285,-12.694445733267257,0.30466524,19.259886,21.812809,17.907053,3.905756,2.5529232,1.3528328,335.33945,,,0.9732416,0.25872982,0.13539118,206.50073887973684,32.42684906599619,1,0.2273386375766415,True
661211727047722752,130.10919320421056,0.017756207,19.219367820643992,0.013227054,5.448930017773769,0.024901865,218.81613,-36.58012687732941,0.025040427,-11.35230976294261,0.01855375,12.561142,13.099684,11.869166,1.2305174,0.5385418,0.6919756,1910.6646,34.709194,1.2032082,1.0465484,0.075463794,5.5714526,206.41970526573743,32.336446297817474,1,0.4868626120806999,True
661215751435494144,130.0102172444286,0.081476696,19.27765471126905,0.04989086,5.32429717724506,0.10208073,52.157707,-35.049275518267905,0.11038605,-12.624775584469797,0.07296894,16.961874,18.561354,15.740832,2.8205214,1.5994797,1.2210417,990.27356,,,1.0502434,0.1736594,0.94190204,206.31635913429088,32.26937450891602,1,0.850950532549667,True
661222279785743616,130.5477385973171,0.016376726,19.27695537540596,0.008819393,5.438696276555397,0.018364618,296.1508,-36.81959755266032,0.019343918,-12.384259935967505,0.014106728,11.92576,12.359503,11.325395,1.0341082,0.43374252,0.60036564,1937.127,35.37174,0.42493132,1.296237,0.124453224,26.98203,206.5276761619243,32.74443256537257,1,0.6872916606433247,True
661258872906952320,129.7593254704154,0.014705674,19.326186226770247,0.00846333,5.533040894904067,0.016757747,330.1781,-36.80161747346449,0.017210888,-12.70522478113596,0.011835832,12.113306,12.586641,11.485772,1.1008692,0.47333527,0.6275339,2358.5889,34.68712,0.8756689,0.92464536,0.06027191,4.4089136,206.1646246267134,32.06461428565389,1,0.6830042984429133,True
661262652478166528,129.76268617414615,0.09548984,19.40430323164999,0.057495136,5.3295745319902466,0.114926025,46.373955,-35.661765365616304,0.10895627,-12.720077116692678,0.08204784,17.346346,19.068306,16.082958,2.9853477,1.7219601,1.2633877,1003.4769,,,0.96084607,0.0,0.0,206.07957604505236,32.09493458079835,1,0.7264206054719409,True
661270245980335104,129.8028394431893,0.26435488,19.504625131419864,0.17219976,5.1824557825080175,0.35666916,14.5301485,-36.29903435974643,0.32074332,-13.309426101151232,0.21748678,18.992228,20.72379,17.611553,3.112236,1.7315617,1.3806744,412.51395,,,1.06637,0.878835,2.4202974,205.98418151286887,32.16544597450983,1,0.4663530908264331,True
661292953470107392,130.15810338723887,0.30111977,19.60786611892208,0.19498467,5.165497112627671,0.34542874,14.953873,-36.024608907211686,0.35716385,-13.78554534963153,0.2556061,19.188862,20.871588,17.838776,3.032812,1.6827259,1.3500862,387.32697,,,1.0796667,1.2340777,3.5397613,206.00743482717692,32.51522242520255,1,0.39068228520498,True
661314570042801280,129.90462253117587,0.023336066,19.816043502697823,0.016078265,5.46475876952767,0.031679515,172.50134,-35.51793098355037,0.030520732,-14.002475850561249,0.020144295,14.480734,15.45739,13.503534,1.9538555,0.97665596,0.97719955,1920.8206,33.026344,4.6096005,1.0014204,0.0,0.0,205.67813349689948,32.36342401297471,1,0.6488505407372659,True
661319483485360000,130.20118380595144,0.01747371,19.921865562126374,0.010600453,5.3956493436395485,0.019196924,281.06842,-34.84307096395828,0.021307971,-11.806526353183138,0.014296453,10.868907,11.188203,10.38515,0.8030529,0.31929588,0.48375702,2259.756,35.08467,0.35709107,1.0600625,0.10815305,13.989094,205.6743112832548,32.66171476707796,1,0.672262624499882,True
661332948204741504,130.79290435255527,0.28584304,19.71032146616259,0.11990825,5.611426390875538,0.33934385,16.536108,-35.365035368537555,0.37650913,-11.975138982118938,0.2801571,18.951723,20.77682,17.640669,3.1361504,1.8250961,1.3110542,549.0125,,,1.0541748,0.99699295,4.3712983,206.13900460980105,33.11157242890288,1,0.42626493729790177,True
661365697332234112,131.0883360876666,0.09580002,19.936555464863876,0.041882526,5.264640158524891,0.10737479,49.030506,-37.29981322345673,0.11739174,-14.498121699243264,0.0759322,17.216053,18.958725,15.951572,3.0071526,1.742672,1.2644806,1210.0774,,,1.1916982,0.39234713,5.078998,205.998908557659,33.45025703456845,1,0.29225751002785133,True
661410360695218048,130.49500476453557,0.017591195,20.107461234612312,0.008236077,5.315735656074046,0.019872712,267.4892,-35.49445511061158,0.022000978,-14.531424354015876,0.014995302,12.857078,13.446493,12.130836,1.3156576,0.58941555,0.72624207,2691.5708,33.637108,0.60870785,1.0840441,0.091757916,9.5314045,205.5793453993418,32.984661695542634,1,0.4761966890939792,True
661430705957076096,130.44948023285875,0.16786526,20.38958576959169,0.07912441,5.315472562824099,0.196692,27.024345,-35.90707511098331,0.19105469,-12.52060473057476,0.14736895,18.332092,20.348928,17.02782,3.3211079,2.0168362,1.3042717,629.73627,,,0.9543042,0.0,0.0,205.2456225382578,33.04039336673088,1,0.6927047919202479,True
661485337940766208,131.9751282382134,0.1184147,19.732692731786777,0.06266407,5.703305355705628,0.13533992,42.1406,-37.83993585537578,0.14737602,-12.45263594718149,0.10556058,17.591015,19.438408,16.277155,3.161253,1.847393,1.3138599,971.0747,,,1.1180347,0.45011386,3.7189145,206.57268123664932,34.1644925768872,1,0.3342178674926104,True
661521239571367552,132.43691507951723,0.18900792,20.047717003526493,0.10606937,3.1897981749664033,0.21801038,14.631405,-41.16084312992544,0.22834897,-12.726369381896866,0.17110333,18.851776,20.370035,17.647184,2.7228508,1.518259,1.2045918,523.5593,,,1.0236051,0.0,0.0,206.39245175786763,34.67995451927207,-1,0.0,False
661635627436162304,132.9783340446491,0.032901116,20.528196315365715,0.018085483,3.778346328680305,0.037871566,99.767365,-33.17770672041032,0.039809562,-3.949011417356783,0.028415747,15.7000885,16.720499,14.692354,2.0281448,1.0204105,1.0077343,2727.5354,,,0.96507126,0.0,0.0,206.04714470210433,35.319283724348615,-1,0.0,False
661699566613242880,132.24944708582208,0.12138489,20.69873811302486,0.06051805,5.408117814996941,0.14360188,37.660496,-37.75140504697591,0.14850271,-13.483039091696009,0.11452159,17.893488,19.984007,16.56353,3.420477,2.090519,1.329958,742.12085,,,0.97057337,0.0,0.0,205.5746430817699,34.7320882754271,1,0.46815885639832105,True
661885766331653248,131.40080273150176,0.035493232,21.25580627822111,0.017208686,5.5168248888738045,0.046647552,118.26612,-37.60560693142723,0.045958303,-14.343342364740396,0.029590184,15.555211,16.84161,14.423336,2.418274,1.2863989,1.131875,746.2896,36.794727,5.9653497,0.9809571,0.0,0.0,204.62040265702268,34.16725742947192,1,0.5747659457657294,True
661892015508042368,132.21400424612142,0.16809277,20.904233987676083,0.086712725,5.894941839953325,0.18478423,31.901758,-38.42135930218788,0.19669688,-13.452968726103022,0.16176598,18.38258,20.303804,17.062548,3.2412567,1.9212246,1.3200321,560.9418,,,1.0147897,0.28546703,0.62738925,205.32524840483427,34.76865081570779,1,0.25997833668586695,True
661912532567856768,131.912139060576,0.09231233,21.120130551368582,0.050727356,3.2415746845989264,0.10474664,30.946814,-29.02397955555582,0.10755394,-9.302370287495584,0.07835446,17.767702,19.127714,16.63354,2.494175,1.360012,1.1341629,1062.9662,,,0.99759233,0.0,0.0,204.96481484192168,34.57333972199212,3,0.8752443622137256,False
662319248792216192,125.83073247593522,0.17435461,17.863621313068723,0.11813744,3.338210455517921,0.22010179,15.166666,-21.86592743011947,0.21364838,-18.581624631249884,0.13538831,18.506962,20.093012,17.295595,2.7974167,1.58605,1.2113667,656.55225,,,0.9816948,0.0,2.2092822e-15,206.1876972595759,28.06440845338191,-1,0.0,False
612294660886528896,134.1370863634987,0.063533604,18.276882906351293,0.029246552,5.237971308669215,0.07147687,73.28205,-30.254496819223483,0.080046855,-4.676619368049399,0.051202357,16.815218,18.221397,15.660826,2.5605717,1.4061794,1.1543922,1556.3826,,,1.0084336,0.0,0.0,209.10318400145377,35.57435343324398,-1,0.0,False
612373280263968128,134.8065298423924,0.060207427,18.555007024915643,0.043144003,3.4051433792053865,0.06787489,50.16794,-34.72049836577371,0.07832358,-7.322664202322739,0.06015187,16.81047,18.098562,15.68573,2.4128323,1.2880917,1.1247406,1197.1969,,,1.0029943,0.0,0.0,209.0580220297313,36.26677107353759,-1,0.0,False
656111509220705920,125.8552574714784,0.08763305,17.40760713644473,0.061316352,3.241712178605562,0.112034336,28.934988,-21.729698401572303,0.099296674,1.6335884040988629,0.07016793,17.516209,18.86823,16.366795,2.5014362,1.3520222,1.1494141,1140.9728,,,0.9533103,0.0,0.0,206.67674253567185,27.916052710774967,-1,0.0,False
657551010458556672,129.19199139815993,0.01480098,14.86436530130826,0.009604909,4.924250311812985,0.01752223,281.02875,-32.46910765297618,0.018270338,-8.902551262861328,0.014209489,13.4853115,14.158936,12.697779,1.4611568,0.67362404,0.7875328,4157.506,34.52178,2.0311964,0.9934458,0.0,0.0,210.7625718319535,29.90372064023593,1,0.1700176248858048,True
657555129331251072,129.51519457810105,0.15105,14.965111566474954,0.11050277,3.9657444126348538,0.17721488,22.37817,-23.310666304446016,0.17884566,-12.816528116040264,0.1381413,18.367746,19.970484,17.116667,2.853817,1.6027374,1.2510796,588.4109,,,0.93163556,0.0,0.0,210.79655252089265,30.23056193167248,-1,0.0,False
657711053824014208,130.66753579693074,0.12928027,15.640365673211775,0.05609033,5.3599633435961165,0.14270179,37.56059,-35.21591853964121,0.14872335,-9.502540674860391,0.114965394,18.109768,20.022375,16.8196,3.202776,1.9126072,1.2901688,938.2641,,,1.0011696,0.0,0.0,210.5725598914468,31.516792086936263,1,0.18050335534306636,True
658025651588453888,129.04715670831175,0.13673313,16.272727951653522,0.09359606,4.788412789723763,0.15017776,31.884966,-35.79090177579066,0.16331266,-24.762982273255787,0.114518955,17.980238,19.620325,16.712738,2.907587,1.6400871,1.2674999,698.9879,,,0.9605715,0.15136258,0.21309444,209.19820863510955,30.318059967485237,-1,0.0,False
658030844204965888,129.28240535911007,0.07830538,16.350362385628355,0.051902063,6.421778549154304,0.08681138,73.97392,-26.722223720665006,0.098515265,-15.308795594444009,0.0720164,17.127283,17.142221,17.140715,0.0015068054,0.0149383545,-0.013431549,1067.6132,,,1.0499134,0.18812051,0.9819476,209.21416188374317,30.556417522170605,-1,0.0,False
658054307610371072,129.42525772335938,0.14658286,16.435431112893134,0.09363019,5.387885312356318,0.18098736,29.769402,-34.95155957667068,0.18318316,-9.819287889576458,0.12385204,18.090788,19.86818,16.820574,3.0476055,1.7773914,1.2702141,701.88385,,,1.0554279,0.4205693,1.5555679,209.18287162234864,30.71545603990412,1,0.2100489883211182,True
658396496244838656,130.10553421932153,0.11295518,16.674232000145004,0.074071944,3.2970840896390228,0.13016987,25.329088,-40.21892225834516,0.14133614,-2.392739511182143,0.11145856,17.939976,19.16084,16.855516,2.3053226,1.2208633,1.0844593,794.629,,,0.945484,0.0,0.0,209.2110218741956,31.409464737489984,-1,0.0,False
658423610374223872,130.2846794521498,0.05597733,16.87831111740736,0.03129889,4.551184341538959,0.067651354,67.27411,-35.068545271195234,0.073009305,-11.266604607302876,0.05276726,16.567083,17.749092,15.494988,2.2541037,1.1820087,1.0720949,1738.6245,,,0.98645735,0.0,2.0701153e-15,209.06417181930487,31.64483492965877,-1,0.0,False
658850152166973568,128.81616957059495,0.085345656,16.967291976135247,0.05786611,5.349352704358574,0.098129615,54.513134,-23.170146001615624,0.09699494,-1.7609715268255703,0.07780645,17.328785,18.979069,16.095839,2.8832302,1.6502838,1.2329464,1058.8989,,,0.9859375,0.0,0.0,208.35604071872075,30.374644528496244,-1,0.0,False
662726549130392320,128.03833491056466,0.0152592175,19.274060178119047,0.010059591,4.259159300909985,0.018465249,230.65811,-31.46948980233412,0.018783482,-10.360947302844632,0.012982061,13.648852,14.260106,12.904915,1.3551912,0.61125374,0.7439375,5236.012,18.208578,1.600196,1.0557886,0.0,0.0,205.55159302967851,30.526243673952948,-1,0.0,False
662750222989808512,128.81138354544123,0.043996226,19.27543375591244,0.027680963,5.27480787192081,0.050652616,104.13693,-34.55337043404121,0.052471798,-13.056411655660854,0.038598277,15.761663,17.194582,14.583489,2.6110926,1.4329185,1.178174,1224.7126,,,1.1567203,0.16911799,3.3010683,205.850837363998,31.20926136695199,1,0.7316610350425071,True
662800456927247744,128.93799395267868,0.0134370215,19.640530741382523,0.009161072,5.390519039306154,0.016647696,323.7997,-35.82628530616005,0.017221445,-12.916946866083858,0.011526319,12.623184,13.154735,11.945309,1.2094259,0.5315504,0.6778755,2251.8516,35.70687,1.0538884,0.953562,0.044348706,2.122074,205.49969738976827,31.449225070389,1,0.9905132525402301,True
663221466801600768,125.42970416425528,0.02217174,18.96874626655299,0.014900389,4.092499485086986,0.024846552,164.71097,-38.379541976472254,0.02741765,-14.393422794972444,0.018418219,14.763236,15.565631,13.884354,1.6812773,0.80239487,0.8788824,2587.2314,6.9135547,5.6083655,0.9262023,0.0,0.0,204.86414100606487,28.116120212149124,-1,0.0,False
663427109835880192,125.62903183318085,0.016369175,19.895697135259176,0.011773391,4.986698446942598,0.019761441,252.34488,-29.123938353453084,0.018425066,-12.915214619939244,0.014133575,10.552133,10.828985,10.115421,0.7135639,0.2768526,0.4367113,2099.5964,36.3275,0.4283535,1.0532911,0.10775149,13.739284,203.95757455914952,28.624334800800277,-1,0.0,False
663613477057638784,125.5405876392952,0.01613949,19.891884377474643,0.011281331,5.417684745366284,0.019535547,277.32443,-50.2784246824982,0.017520193,-11.933786890038666,0.013108844,12.933917,13.50648,12.221406,1.2850742,0.5725632,0.71251106,4645.1436,33.73884,0.9815119,1.0095717,0.09500978,8.672789,203.9280058625671,28.545233538977794,-1,0.0,False
663645947010260352,125.507424452582,0.052058745,20.326733015894387,0.03366668,5.515853228993251,0.060396735,91.32701,-32.980523822328976,0.057184912,-8.98537474150551,0.041492887,16.402603,17.769325,15.249153,2.520172,1.3667221,1.15345,1328.5725,,,0.9913937,0.0,0.0,203.45211807866917,28.66978771123629,-1,0.0,False
663748029792512640,126.57610005838494,0.014120925,19.945936294581383,0.009364346,5.790706776886792,0.016351126,354.14728,-49.2143247455993,0.01629163,-21.122735034581904,0.01102868,11.752136,12.167759,11.171686,0.99607277,0.4156227,0.58045006,2728.1611,37.2041,0.61774206,0.99133813,0.0862464,11.608609,204.26387466546703,29.475003315285075,-1,0.0,False
659175603311789568,127.59680625564428,0.23828357,17.75237029778452,0.15033196,4.005906367164502,0.2591687,15.456752,-40.565616128029966,0.28467208,-18.403366788079893,0.1870203,18.880869,20.681355,17.592918,3.0884361,1.8004856,1.2879505,402.24503,,,0.98247087,0.0,0.0,207.0156578400099,29.585441291688305,-1,0.0,False
659225291790784384,129.556654482068,0.019337019,17.254307420199233,0.013443645,4.763533315914506,0.022178492,214.78166,-42.980150276936115,0.022900822,-15.977614977063409,0.018132033,13.971228,14.726913,13.125427,1.6014862,0.7556858,0.8458004,2277.5896,18.898216,2.0322235,1.2165382,0.08696764,3.8831627,208.35236299752867,31.138331843495457,-1,0.0,False
659257551288578304,129.66292128570487,0.11974039,17.496778788721393,0.0866116,4.972567444120669,0.13881184,35.822357,-35.059382602141866,0.14364709,-11.273379784476248,0.1144224,18.098978,20.071142,16.821894,3.2492485,1.9721642,1.2770844,547.4564,,,0.9192539,0.0,0.0,208.1325818320281,31.32206853843842,1,0.2442456060074147,True
659283772065343360,129.68510611223468,0.019135674,17.808136633549065,0.014408836,3.4349134329719164,0.028225398,121.69584,-37.829993909285186,0.026705934,-14.399500896951237,0.019767368,11.453624,11.746022,11.000529,0.74549294,0.29239845,0.45309448,2515.4365,76.28609,0.6456765,0.91329247,0.1176517,18.689913,207.80228138380693,31.455816474212035,-1,0.0,False
659413750659083776,130.07994232502455,0.20835085,18.21135483769104,0.12760475,5.704162472324796,0.25452426,22.411076,-35.2193057506305,0.25216094,-12.384610260834936,0.16947025,18.62123,20.386349,17.311995,3.0743542,1.7651196,1.3092346,495.97446,,,1.0395132,0.5111447,1.2428802,207.52071766376187,31.95199714304819,1,0.29872422300787016,True
659414785747258880,130.23274558545853,0.07052244,18.24611423146371,0.038180258,5.41857180368007,0.083572604,64.8367,-36.77283447370873,0.08556038,-13.659151676102876,0.057177838,16.754776,18.509863,15.475548,3.034315,1.7550869,1.2792282,1283.5826,,,1.0686578,0.14280078,0.85783905,207.5441428245962,32.09990902302391,1,0.7159592032711666,True
659433374365668352,129.7164675063825,0.016698804,18.12910172053422,0.011011096,3.174750260471052,0.01929137,164.56844,-32.54764733826044,0.01937155,-19.395066586985163,0.014743165,13.513804,13.9600525,12.903264,1.0567884,0.44624805,0.6105404,6284.8813,60.20224,2.8169003,0.82596797,0.0,0.0,207.46419690401976,31.60025384587911,-1,0.0,False
659985535361160832,133.08419355162144,0.021332035,18.371471656850993,0.011732212,5.537732068157466,0.02674738,207.0383,-39.47804765982352,0.028193085,-11.832616150318444,0.019062493,14.698865,15.738143,13.685894,2.052249,1.039278,1.0129709,2643.408,30.032543,4.5902247,0.9851524,0.0,0.0,208.56204536268427,34.67320726436183,1,0.2237170911406289,True
660058579868567808,132.87670938455048,0.1723258,18.795934057918338,0.09544554,3.120992845940642,0.20288816,15.382823,-25.87115206177145,0.21178854,-19.225335182933296,0.15798903,18.661295,20.287186,17.42808,2.859106,1.6258907,1.2332153,601.6708,,,1.0040222,0.109428845,0.075410925,207.99488155684867,34.63873836390213,-1,0.0,False
663883235362690944,127.07894103903789,0.05607276,20.470278188775588,0.037563276,3.1176891210736084,0.0651986,47.818344,-31.32145506886509,0.07081352,-12.59543293157406,0.049792256,16.668402,17.868467,15.581528,2.2869396,1.2000656,1.086874,1682.8162,,,1.0051031,0.0,0.0,203.8875701985785,30.100267550682787,-1,0.0,False
663928521497789568,127.56891590393472,0.013849319,21.00751194102728,0.009568944,3.777798325386868,0.015969776,236.55925,-41.5006349004222,0.016339479,-23.766040833921636,0.011906105,10.649794,10.933473,10.198732,0.73474026,0.283679,0.45106125,7855.8906,24.10566,0.34028417,0.98004925,0.0809096,8.9201145,203.48476091082415,30.71500648006308,-1,0.0,False
664283526315590656,129.44321269728178,0.013936143,19.599241914212865,0.0084815305,5.56592354983729,0.015899027,350.07953,-36.38131524786233,0.0138075445,-12.394990560224995,0.010420083,12.0822,12.544525,11.468743,1.0757818,0.4623251,0.6134567,2221.1516,34.754402,0.83968675,0.87151825,0.028144328,1.0052792,205.7402370134813,31.88080123181654,1,0.5261492076074413,True
664326368611568128,129.8349931005654,0.2787322,20.0269036406039,0.21170396,4.332754007867514,0.34895185,12.416482,-36.46678622900434,0.34089398,-12.750814575930368,0.26285616,19.252916,21.296074,17.842327,3.4537468,2.0431576,1.4105892,285.75534,,,1.0222135,0.3099905,0.21537031,205.417063268293,32.37461178527452,-1,0.0,False
664329843242249088,129.8149116616519,0.029570062,20.093010273436313,0.02031246,5.819950346959067,0.03496087,166.47041,-43.94944574993236,0.03720623,-25.124739618286327,0.028177554,14.972872,15.98152,13.972707,2.008813,1.0086479,1.000165,2978.9702,-7.0173783,4.4249387,1.0136231,0.0,0.0,205.33587724498497,32.37958635279905,-1,0.0,False
664337123209519872,129.5909698066352,0.16872787,20.093214084450345,0.104020245,5.7728896572439945,0.2073814,27.837065,-37.11986456483727,0.24085952,-12.25066343419923,0.1483238,18.187891,20.16279,16.87855,3.2842407,1.9748993,1.3093414,580.3195,,,1.0473005,0.45291445,1.5313269,205.2502728986927,32.18211944918326,1,0.3466379050481313,True
664349874969575680,129.77849722890352,0.030517373,20.34834584664555,0.020016424,5.370443277257951,0.0348429,154.13307,-35.48098065262377,0.03511096,-14.226121999809878,0.024511697,15.273478,16.445105,14.195434,2.249671,1.171627,1.0780439,1088.2158,35.947834,5.989065,0.95810026,0.0,0.0,205.0378181352726,32.43473506837331,1,0.6448939826050534,True
664424641759918720,130.21849183940682,0.01779688,20.26646294247311,0.011773412,5.318597674585926,0.019860078,267.80347,-35.10845595991438,0.020245535,-12.873143092157598,0.016136702,8.4288645,8.55008,8.190776,0.35930443,0.12121582,0.23808861,4166.656,32.033302,0.64175576,0.83949494,0.10636743,11.135794,205.29599978536825,32.79485855124099,1,0.9887895551107911,True
664449552570184448,130.0167422976579,0.112813495,20.5170799688762,0.06541753,4.019885050722314,0.1322557,30.394796,-32.16562342212059,0.13247588,-10.451477997014834,0.08164836,17.694773,19.18579,16.47464,2.7111492,1.4910164,1.2201328,819.2414,,,1.0132273,0.0,0.0,204.9394051972077,32.70200928047021,-1,0.0,False
664477968073854720,130.30837116797963,0.04379975,20.74152737010304,0.02479175,5.408392488908617,0.05489267,98.52668,-36.5286025719223,0.054946117,-14.48992805934175,0.03992776,16.015604,17.639221,14.774151,2.8650703,1.6236172,1.2414532,1184.4098,,,1.0046896,0.0,0.0,204.7972490799175,33.03459123429602,1,0.5112811954146624,True
664545308864299904,129.89337131629807,0.014602689,20.95567721053266,0.0089623965,5.3650991336379175,0.01618244,331.53833,-35.38507710109118,0.017450025,-12.849252424703264,0.011347883,13.123388,13.761517,12.359871,1.4016457,0.6381283,0.7635174,2032.2994,36.367897,1.740199,0.99312073,0.0,0.0,204.40232037331631,32.74084279730526,1,0.8420281122652664,True
664561015559557248,130.13969756921762,0.024287049,21.315140784896144,0.017209465,4.347327868588391,0.031107938,139.74979,-34.67535315382496,0.030935936,-9.192962894448163,0.020923752,11.520096,11.854561,11.027362,0.827199,0.33446503,0.49273396,2537.129,75.494606,0.91426367,1.1561532,0.15044144,25.999353,204.08934985109815,33.07694496390043,-1,0.0,False
664584582045597440,128.43810998872024,0.12272601,20.389954840973974,0.07973164,4.024998751412541,0.16890247,23.830315,-28.471773738155743,0.15591167,2.0856441856624803,0.11304848,18.15924,19.71499,16.957335,2.757656,1.5557499,1.2019062,825.01447,,,0.9914553,0.0,0.0,204.48589370970672,31.26814802526012,-1,0.0,False
664873581806349312,130.8249354614856,0.35626486,21.182855353657946,0.15561208,4.513346582619776,0.39366585,11.464917,-22.410163446083804,0.40538102,-12.656219073453308,0.30249378,19.638023,21.238611,18.269184,2.969427,1.6005878,1.3688393,391.49283,,,1.0528378,1.1571298,2.621968,204.49100615286147,33.6362510837339,3,0.8177189577162122,False
664901310113762688,130.8830159849227,0.32288057,21.34922641428375,0.13266166,5.418114390829204,0.35999894,15.050363,-38.1023383335752,0.37786126,-14.100991297216304,0.27455348,19.390886,21.236948,18.01242,3.2245274,1.8460617,1.3784657,459.1177,,,1.0803944,1.1080227,3.5600343,204.32353437380343,33.742040950708926,1,0.3800813647255483,True
665203233431193344,129.7338482082521,0.16043079,21.940800382593885,0.105584115,5.268000055451428,0.22529727,23.38244,-35.41640440856156,0.22463338,-13.441364592266613,0.16689235,18.39984,20.300076,17.103281,3.1967945,1.9002361,1.2965584,685.4113,,,1.0100625,0.3252519,0.69771755,203.2371605174785,32.92529820594353,1,0.693553923961731,True
665480207282903168,127.77746567035187,0.079135425,21.22948737136861,0.054647367,5.430569524824101,0.09195453,59.057117,-34.752418061646594,0.090653315,-13.941700175002238,0.07066614,16.971949,18.659214,15.730449,2.9287653,1.6872654,1.2414999,1012.2922,,,1.12112,0.3796238,5.5080595,203.3182420459933,30.973231984871795,1,0.6992725921393452,True
660118473188717824,131.63963212113396,0.015448077,18.235947200302764,0.008228777,5.596201760625127,0.018654538,299.99146,-37.956272646364425,0.019781426,-11.5867324515152,0.015435579,12.83936,13.434562,12.110549,1.3240128,0.5952015,0.72881126,3154.6113,33.799416,0.7094353,1.0354879,0.07816208,6.6053686,208.12548758533407,33.343414572753275,1,0.40051785455284566,True
660733095892705792,132.7367988124258,0.0488032,19.616039708082297,0.024871908,5.221678000127466,0.05237053,99.70642,-36.487966203514816,0.059947737,-12.188651663600432,0.040288173,16.407822,17.906534,15.214151,2.6923828,1.4987125,1.1936703,1142.4691,,,1.0258971,0.0,0.0,207.0031546317726,34.79859030146859,1,0.5137773519922775,True
660805049481034496,134.00091502685953,0.055964842,20.02503359059013,0.028981633,4.667737695615028,0.06316967,73.89207,-30.852664016855343,0.068631925,-15.566443072045589,0.053761583,16.742952,18.243475,15.540803,2.702672,1.5005226,1.2021494,1656.7593,,,0.99746203,0.0,0.0,207.02473214486724,36.05605510831952,-1,0.0,False
660862052286909312,133.38745524673325,0.058075864,20.248207065291265,0.032431595,5.39791645540543,0.067186415,80.342384,-37.75297726620585,0.073712744,-12.303714697393731,0.05241112,16.912983,18.558702,15.676607,2.8820953,1.6457195,1.2363758,969.054,,,0.99758524,0.0,0.0,206.5278572321497,35.587842629075965,1,0.5539451451430977,True
660975847444352512,130.5303574313216,0.3019383,18.62128851822253,0.13558732,5.815798534091513,0.37363628,15.565401,-36.10275496505429,0.38473618,-12.387005437533848,0.26628414,19.04845,20.970629,17.712965,3.2576637,1.9221783,1.3354855,476.08997,,,1.0673618,1.0066868,3.57232,207.2492505258567,32.497828516755774,1,0.2823139181011519,True
660995230632845184,130.37777345557436,0.016994918,18.871812708013973,0.007898567,5.467865900571965,0.02182577,250.5234,-36.28123198358715,0.021682803,-12.12879766452881,0.015054228,12.515732,13.044775,11.809652,1.2351227,0.5290432,0.7060795,491.46906,28.285389,9.272708,1.106098,0.08071196,8.810486,206.910843713756,32.4516196912532,1,0.7588741312523463,True
660996020906770560,130.16450645666467,0.019771358,18.818223984585327,0.0111694,5.395989028215367,0.022875993,235.88,-35.825496894243805,0.02275108,-11.801706469035242,0.017371615,13.641169,14.393329,12.797183,1.5961456,0.7521601,0.84398556,2827.877,34.126404,2.0712736,1.047112,0.0,0.0,206.88555451661512,32.24388752602842,1,0.8571758857024279,True
660996330144479616,130.24335534844465,0.07558384,18.84613368294131,0.042368475,5.442629781395689,0.099037014,54.95551,-35.66964015915401,0.09403326,-12.62158106259627,0.06846748,16.981367,18.616442,15.737924,2.878518,1.6350746,1.2434435,935.7494,,,0.98062253,0.0,0.0,206.88596822716295,32.32356287625831,1,0.9993684510295072,True
661024024093555840,130.84317542417668,0.053028725,19.200156097023115,0.021878254,5.196001436753578,0.060386032,86.04641,-36.14100691262552,0.05967461,-11.719245918975425,0.042713847,16.396505,17.92491,15.192727,2.7321825,1.5284042,1.2037783,1584.8853,,,1.007331,0.041181907,0.14833803,206.72940559774665,32.97893545748707,1,0.4362765195645652,True
661049690818095488,131.36897877747143,0.16752686,18.99666305753983,0.085051715,5.09067600625526,0.2058535,24.729605,-36.019612147335984,0.21117759,-11.016081530439257,0.16235384,18.462048,20.308016,17.165937,3.1420784,1.8459682,1.2961102,686.4058,,,1.06561,0.4900309,1.8863701,207.1649993965869,33.373088893601384,1,0.29725409919918616,True
