source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,phot_g_mean_flux_over_error,radial_velocity,radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,l,b
662474039413208832,126.36667577288698,0.071026824,18.51774997777961,0.047421284,3.046101681906241,0.08754056,34.796463,3.3745583473034935,0.08044671,-10.599572937285641,0.057717595,17.170193,18.714956,15.980677,2.7342796,1.5447636,1.1895161,1310.5432,,,1.0445435,0.0,0.0,205.7090717053228,28.77850873970628
662475654320908032,126.39374795518572,0.024900327,18.550821885017072,0.017556472,4.344341795823276,0.029390464,147.81467,-7.450436837750008,0.02823236,-15.893414705753894,0.020517668,11.250526,11.536881,10.797197,0.7396841,0.28635502,0.4533291,2765.8076,,,1.3619075,0.2125165,71.06653,205.68460584936287,28.814465832221355
662482148311448704,126.47672785556306,0.0637781,18.62063145952363,0.042247206,3.528729328667031,0.07476957,47.194725,17.024885144300907,0.07469778,-12.872754814319098,0.05198579,16.986036,18.226313,15.896563,2.32975,1.2402763,1.0894737,1443.9943,,,1.0253414,0.0,0.0,205.6430483896326,28.91313185805701
662535818222672384,126.30479982207186,0.020161165,18.838986663122288,0.012632867,4.307630952442152,0.02416339,178.27098,-5.716606614854594,0.023778284,-13.134824782913059,0.015597415,11.68076,12.0189295,11.17314,0.8457899,0.3381691,0.5076208,1990.735,-11.918394,4.5370617,1.1381677,0.12660564,23.626266,205.34321170733995,28.840637730685224
662554200682611200,126.12738520429856,0.016703375,19.01416919577721,0.011851612,3.5843026097351607,0.019759364,181.39767,15.654984950951816,0.018959517,-55.58372432233263,0.014322741,13.965638,14.612225,13.198289,1.4139357,0.6465864,0.76734924,5773.404,-2.1987922,1.9427425,0.9267116,0.0,0.0,205.0875933749991,28.747515986289834
662560866472003712,126.65162750983491,0.016202126,19.027267386792037,0.012145701,4.051965548854122,0.019552564,207.23448,-23.557293533695816,0.022869838,-18.199065376488743,0.017198153,11.637309,11.977797,11.130525,0.8472719,0.34048748,0.50678444,4187.253,53.34624,0.7093454,0.9711759,0.09595358,13.318116,205.27782875448605,29.21454520949043
662573339056903808,126.7704845629172,0.036702454,19.253559633740025,0.024878455,7.1814196176070935,0.04222461,170.07664,-14.072602592944625,0.041318286,-41.607527835677075,0.03153912,8.265194,8.42732,7.954113,0.47320652,0.16212559,0.31108093,991.2721,62.05056,9.005388,1.8129034,0.30168805,72.277016,205.08177571745026,29.40052745576301
662578905334489216,126.29980190831301,0.027717756,19.088194243519762,0.019087456,4.846237877592373,0.033605527,144.20955,1.5868328396884592,0.031856474,-1.8746562427144986,0.022933306,15.230031,16.24933,14.227143,2.0221872,1.0192995,1.0028877,2888.9724,23.321785,6.20766,1.1192111,0.0618893,0.7972356,205.0758531343979,28.926217207414492
662582410027797504,126.35375296452665,0.044538893,19.23991335768916,0.029536346,4.148773829334884,0.050919194,81.4776,-7.948419817428473,0.05471668,-27.592418088574636,0.038374033,16.187319,17.26436,15.161273,2.1030874,1.0770416,1.0260458,2219.1797,,,0.96592534,0.0,0.0,204.93494144153732,29.02829532387759
662604846937295616,128.23047254153747,0.020625383,18.546759663135422,0.015108533,4.6967913561189425,0.025027797,187.663,-5.422127946438463,0.02599633,-33.43256303381954,0.017965036,11.332991,11.632862,10.870483,0.7623787,0.29987144,0.46250725,2592.0503,-0.4457212,0.5264683,0.9889154,0.14090808,24.257742,206.4151421884969,30.43586614968977
662620583697415168,127.98133781775311,0.046822406,18.66765908824834,0.028635072,4.936366761670441,0.053518903,92.235954,-42.32247071121911,0.059343815,9.097181329334994,0.040689595,16.045467,17.408092,14.896035,2.5120573,1.3626251,1.1494322,1989.6821,,,1.019256,0.09636413,0.8055058,206.18585143014812,30.259196861284092
662677758301970688,127.71403363195417,0.098471284,18.89760014482087,0.05799749,5.495906097373132,0.111209996,49.419174,-34.68455296431799,0.11024368,-13.1997377182418,0.076803066,17.265146,18.908567,16.01664,2.8919277,1.6434212,1.2485065,1190.2041,,,0.9506885,0.0,0.0,205.83240885768905,30.105668567790616
662689676834360576,127.63176349449031,0.21203299,18.910162933848156,0.13571101,3.1555681943470835,0.24526745,12.865826,-6.781389376454519,0.26901293,-6.648801133425336,0.1725594,18.868525,20.337658,17.66073,2.6769276,1.4691334,1.2077942,530.66364,,,1.0037084,0.0,0.0,205.78660066436132,30.037519884687978
662755170792173568,128.36554470230382,0.03895662,19.114958772321657,0.027855387,7.41215987389022,0.04459694,166.20332,11.842976239877611,0.04501832,-66.72682783751644,0.034041066,14.964328,15.84186,13.609529,2.2323313,0.877532,1.3547993,1814.032,9.6603565,10.221769,1.0136226,0.28175247,18.152609,205.85196572679905,30.75866644608588
662763554568290816,128.75080079567442,0.03742807,19.37520850074279,0.023971679,4.508316813034087,0.044154376,102.10351,-64.97170994545188,0.044971373,-10.044104442612317,0.032669958,15.814232,16.93443,14.765388,2.1690416,1.1201973,1.0488443,2115.0596,,,0.9881697,0.0,0.0,205.71811815846726,31.190936160328945
662774343526126720,128.9066060141169,0.018886177,19.344462098281696,0.012775011,4.266754899933571,0.022788512,187.23271,-71.07518960660134,0.022099959,-69.15623832755111,0.016604435,14.2452965,15.002925,13.395946,1.6069794,0.75762844,0.8493509,4064.3696,104.04016,2.61628,1.0102909,0.0,0.0,205.81232630765138,31.317691456527665
662774824562555520,129.03079869077703,0.07026464,19.346539958185318,0.054393727,3.2120622955290377,0.09935614,32.328773,-0.030204197651873876,0.08424676,-24.79072978051289,0.06409559,17.02503,18.204912,15.940532,2.2643805,1.179882,1.0844984,1190.9739,,,0.96396315,0.0,0.0,205.85835194401145,31.428106019080168
662774957704594688,128.9881887569132,0.13533038,19.3517275099153,0.11153002,4.928021423845513,0.18992539,25.947144,-32.64380551824636,0.17395894,-12.026802738837798,0.12833397,18.239029,20.146364,16.94084,3.2055244,1.9073353,1.2981892,568.16034,,,1.027599,0.21701837,0.34077457,205.83608897053594,31.392298354355994
662816709083446528,128.3954132979141,0.038837217,19.43401449300384,0.025786998,3.344402193586233,0.043417994,77.02802,2.6713213818874646,0.043706574,-1.760151737665309,0.031414963,15.647281,16.673082,14.632228,2.0408545,1.0258017,1.0150528,2145.4136,,,1.0404686,0.058815666,0.42146266,205.51606823957613,30.89793395973452
662888349138525312,127.29059167240966,0.07521552,19.175677118877573,0.048405975,3.604872971542602,0.08712825,41.37433,-21.724248788658972,0.085452795,0.562302846106422,0.059337314,17.234545,18.484037,16.127356,2.3566818,1.2494926,1.1071892,1448.0969,,,0.9830503,0.0,0.0,205.36732018501587,29.8314041347096
662889379930739328,127.43853928829085,0.38670337,19.197816673376767,0.24376708,3.1145885284725954,0.4550205,6.844941,1.6199598493378757,0.42825046,0.344776934289868,0.34292358,19.716131,20.935667,18.5104,2.4252663,1.2195358,1.2057304,315.72067,,,1.0554447,0.72939384,0.80847645,205.4009786173235,29.96983505635239
662898416541875584,127.13571001224409,0.06093122,19.219823569458537,0.035934433,5.16261868685446,0.06455776,79.96899,30.76776442338221,0.07159803,-46.37404573405574,0.04561505,12.869873,13.456491,12.137186,1.3193054,0.5866184,0.732687,2521.4797,-22.945719,1.3225116,3.863189,0.49908164,257.1977,205.25964408770864,29.71054156232072
662915218453898624,127.52910271428662,0.040292483,19.354506789520986,0.027056921,4.098904822580083,0.045273747,90.53602,-40.048876263752845,0.050294098,-23.759772145297166,0.03692062,15.951373,17.132502,14.873616,2.2588854,1.1811285,1.0777569,2158.9072,,,1.0290552,0.0,0.0,205.26695600365937,30.105475714423996
662917726714872960,127.82037272635542,0.03046329,19.35521207391828,0.019921513,5.5232165881201105,0.036352195,151.93626,-33.946614969650604,0.03509871,-12.989605609608128,0.02583705,15.545401,16.688211,14.268867,2.419345,1.1428108,1.2765341,2274.2888,37.566135,4.1889977,0.94727904,0.0,0.0,205.37900266755977,30.362670128992274
662929786982958464,127.50764703041332,0.024169782,19.469691253427907,0.0152904745,3.4029527154374275,0.025783135,131.98367,-13.643134331495848,0.033771172,7.341874984591633,0.02112183,10.835489,11.053124,10.464526,0.58859825,0.21763515,0.3709631,5714.607,2.4193876,0.548395,1.3282449,0.1360701,29.07414,205.13415089838054,30.127387713973544
662970189738398848,126.73721021450518,0.17299059,19.60368902496164,0.114132985,3.028527221618218,0.20452026,14.807958,-27.59051788522183,0.20227738,9.270989974440852,0.13913551,18.578485,20.162018,17.337215,2.8248024,1.5835323,1.2412701,558.9983,,,0.91019136,0.0,0.0,204.6932247584994,29.495892359588662
662998953136201856,127.18825385268859,0.018796325,19.72486312849182,0.012110005,3.2869093814561667,0.02004441,163.98134,7.88429049995173,0.021102654,-38.0012495495094,0.015293027,13.875139,14.410845,13.192541,1.2183037,0.53570557,0.6825981,6921.4956,11.630157,2.568912,1.0106854,0.0,0.0,204.73563584939353,29.936039477420586
663011593223274880,127.193565296841,0.44629216,19.962060323108663,0.2646926,4.7684870497739285,0.48213398,9.890377,-50.99384722894282,0.51743925,-121.90641523932534,0.37985152,19.453457,20.942204,18.13361,2.8085938,1.4887466,1.3198471,343.05612,,,1.0918474,1.3430095,3.468765,204.48129637560083,30.024082598030148
663011734958828416,127.20784751370847,0.034385126,19.988932131636236,0.021067398,5.4146147814150005,0.039818246,135.98325,-34.17252372955902,0.04052708,-13.875413893884037,0.031008018,15.131401,16.53933,13.9643345,2.574995,1.4079285,1.1670666,1837.7279,3.49147,9.343731,1.1934806,0.11882602,3.183844,204.45765389681918,30.046067635709555
663020874649545344,127.88232304185365,0.018583918,19.70648989766101,0.012094452,5.450073821702557,0.022033872,247.34981,-7.442732622129919,0.022628482,-14.146577232732147,0.015194399,14.291677,15.1975975,13.352836,1.8447618,0.90592,0.9388418,3444.065,40.25129,2.46459,1.0084924,0.0,0.0,205.02158612401087,30.541197054947595
663048362440200064,128.01532328688342,0.015692642,20.05366413675266,0.009985463,3.0366844644426307,0.017188728,176.6672,-13.636936298095033,0.01737886,0.23134734276089552,0.013165188,13.806729,14.308238,13.144945,1.1632929,0.5015087,0.6617842,7814.366,45.609985,2.4074018,1.0102062,0.0,0.0,204.69420415058082,30.779663958816087
663063755603050752,128.4544753519911,0.18543491,20.130257699106895,0.12840599,3.4275561198485036,0.21726446,15.775963,-29.881912357384223,0.22887844,-1.6737182463322355,0.17081134,16.047667,16.91713,14.8270235,2.090106,0.86946297,1.220643,585.9181,,,5.9527802,1.5107138,246.11343,204.77718602356367,31.193065882281036
663079144468300288,128.451896257416,0.24688523,20.29766663577249,0.1790437,6.030500983048532,0.3208885,18.793135,9.822024561902218,0.3153325,-53.40886385328729,0.25995344,18.850674,21.029888,17.376328,3.6535606,2.1792145,1.4743462,304.29794,,,1.2805009,1.5772883,11.510497,204.59247080086158,31.248554468252994
663097286410901120,127.84206759741164,0.1905752,20.13423801990966,0.12211279,4.230880359128322,0.22655433,18.674904,-34.302286232063295,0.22164701,-28.561903203316348,0.15867674,18.844728,20.567822,17.574627,2.9931946,1.723093,1.2701015,577.1211,,,0.99538535,0.0,0.0,204.54056526221285,30.655081856318183
663160542689778432,125.0238350835181,0.37444255,18.3329483659412,0.25802013,3.407009032613327,0.42248118,8.064286,10.955559578922921,0.46859884,-7.117650189526124,0.33703437,19.766182,20.438509,18.490486,1.9480228,0.67232704,1.2756958,247.9588,,,1.004841,0.5704559,0.3746994,205.37399607793964,27.525533565137987
663162161893236992,125.15099260325859,0.048396416,18.439052291707156,0.033525474,4.444524822786717,0.05880669,75.57856,-8.984317794883818,0.05698404,-26.487618226100523,0.039765287,16.291452,17.410019,15.012661,2.397358,1.1185665,1.2787914,1474.5056,,,0.97686833,0.20902996,3.2707703,205.31285760958372,27.676804573170052
663169480517498368,125.22757000645584,0.023475656,18.51412573811009,0.015488689,3.5892028104394567,0.027821634,129.00763,-2.9353282248919044,0.02752655,-41.688847742647454,0.01891473,14.783808,15.632599,13.880836,1.7517633,0.8487911,0.9029722,3446.3357,50.281727,4.28896,1.0351408,0.0,0.0,205.26413655852159,27.77194213369554
663182498561602432,125.19669656444954,0.16131547,18.634747818928318,0.09048011,3.061435516668013,0.19167262,15.972211,-3.216380678342465,0.17383753,9.511528535925043,0.114545524,18.200434,19.616375,17.040785,2.5755901,1.4159412,1.1596489,704.4034,,,0.9939425,0.0,2.2755578e-15,205.12516763911938,27.788945140393782
663187003983967744,125.00807269600809,0.0851264,18.657106134602014,0.058882292,7.676581829502003,0.10688746,71.8193,3.882958625782428,0.11056796,-34.92196229284147,0.07174809,17.319983,19.137875,16.060667,3.0772076,1.8178921,1.2593155,833.4512,,,0.9833726,0.0,0.0,205.02771022513767,27.630838605454485
663207310589377408,125.69188225944384,0.012458694,18.93444830852544,0.008979932,3.0111113033629184,0.014353821,209.77768,-37.31521166190957,0.014834899,-40.752739255996694,0.011542375,12.121843,12.452962,11.61567,0.8372917,0.33111858,0.50617313,5062.45,-18.692682,1.0724392,0.96359223,0.057411827,4.6326933,205.00253567302676,28.334739996808118
663278946347649408,125.02667860529833,0.108304776,19.074853016932142,0.06506123,3.713707358502975,0.12058204,30.798182,-23.418020975445813,0.12824643,-11.255459529180156,0.07797526,17.605469,19.309313,16.359337,2.949976,1.7038441,1.2461319,633.12335,,,1.0457555,0.25738233,1.1134716,204.5955980403931,27.7996255174229
663299429047117952,125.8636778085988,0.09197931,18.999601353659223,0.06191823,4.757485970319188,0.11869276,40.08236,-30.363568027994628,0.10878618,-11.24486739692203,0.074147895,16.536736,17.940773,15.076209,2.864564,1.4040375,1.4605265,832.9662,,,1.3972172,0.63083476,22.19585,205.00040364618133,28.509775031848427
663379895258672512,125.63640158774723,0.37449393,19.440472886821713,0.25297216,4.707953840463563,0.4873866,9.659588,15.987559699256925,0.43973073,-43.93735405838466,0.3244339,18.23434,20.024143,16.70712,3.3170223,1.7898026,1.5272198,129.06087,,,2.3148248,2.780851,57.770493,204.44450771500212,28.468390053932893
663380135777847680,125.66170837385847,0.1339982,19.489074165870555,0.088682264,3.5780192726467313,0.17172468,20.83579,-10.857896022140432,0.15997195,-5.222441748592341,0.1044182,18.060005,19.596636,16.826763,2.7698727,1.5366306,1.233242,764.35876,,,0.94937646,0.0,0.0,204.4026164273473,28.50808606991183
663421440479094656,125.75765289006074,0.092125155,19.74633552090259,0.061293665,4.449068612239968,0.115806825,38.41802,21.247176687221362,0.11163056,-0.9343220046374893,0.07379425,17.544584,19.225948,16.304434,2.9215145,1.681364,1.2401505,1054.5037,,,1.0333321,0.0,0.0,204.1656741602916,28.68435584649967
663506824429696640,124.79614675777911,0.011740407,19.766497465311893,0.007364519,5.437874690313347,0.013024422,417.5137,-8.617927952262793,0.013559461,-26.627852829528997,0.009121083,12.165633,12.577628,11.588737,0.9888916,0.41199493,0.57689667,6023.16,-50.16894,0.77688605,0.867738,0.02821983,1.0975858,203.77751233234952,27.8462691395511
663591727343281792,125.22993815435335,0.014020578,19.78701371564537,0.009950944,5.770559921570213,0.015943047,361.94836,-13.885752833176905,0.016800487,-8.521625508596866,0.012715293,12.19445,12.714987,11.523214,1.1917725,0.5205364,0.67123604,3662.1206,-6.2614913,0.44873348,1.046168,0.07620146,7.006209,203.9211461200902,28.234832181115674
663602718161998208,124.97417211053026,0.38761342,19.870561087749746,0.23437977,3.4945572287661264,0.42192706,8.282372,-6.9206577714153426,0.4803775,-3.520538885812612,0.29569528,19.55619,21.16583,18.266415,2.899416,1.6096401,1.2897758,317.06335,,,1.0387987,1.2125905,2.0415137,203.73527495275945,28.039884445409765
663603306575018368,124.9910022516402,0.09212817,19.90660674623091,0.059555918,4.196773782456216,0.09677416,43.366676,-34.125945290833606,0.11366124,20.402459370409215,0.074027605,17.555529,18.87918,16.416906,2.4622746,1.3236523,1.1386223,966.5072,,,1.0231656,0.12056328,0.2599155,203.7035130374226,28.067526343501644
663622822906457472,125.6277487158081,0.025469134,20.04644262266177,0.017337115,4.799689091286989,0.028985636,165.58853,25.746292867164318,0.029060675,-37.774142054310886,0.020960001,14.87447,15.881741,13.872079,2.0096617,1.0072708,1.0023909,2559.8481,20.963274,4.2158732,1.0241125,0.0,0.0,203.7964528894522,28.676616496954686
663677003916779904,124.95535880376471,0.350943,20.270914614406365,0.21494164,3.1642128424164335,0.37399933,8.460477,-11.14479519444188,0.37916377,23.16407261284086,0.2706729,19.55177,20.704662,18.343697,2.3609657,1.1528931,1.2080727,333.83975,,,1.0025167,0.4626521,0.37735307,203.30389907279067,28.165586840348197
663689377719499008,125.06298228444471,0.01594694,20.331443890431338,0.012087137,3.184133316408548,0.020571426,154.78427,-25.03792367670825,0.018508434,-14.294230109745714,0.013682154,10.317939,10.537423,9.945161,0.59226227,0.21948433,0.37277794,4905.9326,-0.2446968,0.3397021,0.96233594,0.09335141,10.283935,203.28009671584533,28.281398961243955
663704667803064576,125.07239158035416,0.08397451,20.479178345409405,0.060698025,5.339665210913059,0.09890969,53.98526,-27.878627894297175,0.09799511,-40.84567749896505,0.07400652,15.799865,17.241266,14.620658,2.6206083,1.4414015,1.1792068,1593.9637,,,2.2521548,0.6680357,50.30786,203.12657091292422,28.341687126505803
663722878464141184,126.45885466481833,0.015899034,19.604961860368213,0.011704566,4.716982880241246,0.018184448,259.39655,1.9551771451988214,0.019487688,-15.846957100256105,0.015103389,8.947576,9.0770445,8.696843,0.38020134,0.12946892,0.25073242,4342.2476,-26.627943,1.2203021,0.9551194,0.10269182,13.141023,204.58504510498105,29.25120141128786
663732323094854016,126.6139515960397,0.14735605,19.76954618729362,0.09295072,3.3836182912496024,0.19104348,17.711246,15.330862244820228,0.17041008,-50.948829506456626,0.11281841,18.334785,20.064175,17.127365,2.9368095,1.7293892,1.2074203,662.3418,,,1.0507804,0.30835384,0.75140154,204.4678588399415,29.446084021638793
663755485855805568,127.00397078446255,0.0147608565,19.904736111308413,0.008702785,5.226275720043277,0.016451368,317.6803,-32.42868958339771,0.016003089,-13.57508229902362,0.01098798,12.503014,13.008695,11.846029,1.1626654,0.50568104,0.6569843,4064.9062,37.326683,0.693731,1.0420277,0.067985296,6.375134,204.47106968009405,29.837065172030005
663766996368145280,127.03471689786403,0.035768308,20.079597207518944,0.024065498,3.4470375743676263,0.039977793,86.22381,33.14104044503546,0.04290512,-48.563452328151534,0.031678602,15.678899,16.653362,14.690589,1.9627733,0.97446346,0.98830986,2585.714,,,1.0659415,0.09453757,1.268759,204.29387971337735,29.92542658780716
663782904926907392,126.9607045554792,0.017085638,20.24335666329107,0.0111663025,5.357131233363299,0.019008338,281.83057,-33.465482267643665,0.020938477,-13.527154640144794,0.014203213,13.836049,14.638183,12.960612,1.6775703,0.80213356,0.8754368,3806.6926,36.408726,2.1496353,0.98846555,0.0,0.0,204.08883829056734,29.917496173335945
663842755294579712,126.3424833221674,0.24219473,20.365708914587646,0.15373193,5.532179668788697,0.291533,18.97617,-33.208234718370534,0.26059246,-15.688732122186517,0.18858506,18.9063,20.96635,17.538809,3.4275417,2.060051,1.3674908,407.48703,,,1.083742,0.83143544,2.6620383,203.72413495401892,29.416774318770738
663853582908635520,126.57256730566786,0.03398999,20.577689575767714,0.02182399,3.2316261766272065,0.039775267,81.24713,-27.46693415552171,0.038841415,-31.32103855830745,0.028256876,15.354257,16.23806,14.425983,1.8120766,0.88380337,0.9282732,2580.7847,,,1.1094049,0.08407337,1.2380011,203.58185593156352,29.692601734599645
663856331687710080,126.44356765288059,0.11538973,20.615341225738636,0.07124926,3.31334880769341,0.12901613,25.681664,30.362500586636653,0.13687576,-16.92552822162537,0.08990148,17.022413,18.449528,15.810173,2.6393547,1.4271145,1.2122402,507.30804,,,1.460683,0.6326484,12.143194,203.49306286255887,29.592383978801042
663865196500140416,127.17168379153118,0.12729175,20.315543823665116,0.079573914,3.4889535025833505,0.14463148,24.123058,-24.992753452155856,0.15049237,-18.038679824260917,0.10716665,18.069075,19.595816,16.83498,2.7608356,1.526741,1.2340946,717.8896,,,1.0013368,0.0,0.0,204.0901968304265,30.12814879416363
663903645047308160,127.81510837349153,0.08006794,20.682027656230588,0.05179732,3.4656217139136785,0.08500423,40.76999,26.529180765886522,0.098680355,5.351139321474708,0.072040595,17.200312,18.51235,16.08275,2.4295998,1.3120384,1.1175613,1171.9457,,,1.0242203,0.0,0.0,203.9321871856962,30.820239517043845
